Fighter Name,Country,Usia,Division,Weight (kg),Height (cm),Number of Matches,Number of Wins,Number of Defeats,KO,Submission,Decision
Jon Jones,United States,34,Light Heavyweight,93,193,30,26,3,14,5,7
Khabib Nurmagomedov,Russia,33,Lightweight,70,178,29,29,0,8,11,10
Conor McGregor,Ireland,33,Lightweight,70,175,27,22,5,19,1,2
Amanda Nunes,Brazil,33,Featherweight/Bantamweight,61,170,25,21,4,13,6,2
Israel Adesanya,Nigeria,32,Middleweight,84,193,22,21,1,15,3,3
Valentina Shevchenko,Kyrgyzstan,33,Flyweight/K-1 Bantamweight,61,170,22,21,1,8,5,8
Stipe Miocic,United States,39,Heavyweight,110,193,23,20,3,15,2,6
Rose Namajunas,United States,29,Strawweight,52,165,15,10,5,4,3,3
Francis Ngannou,Cameroon,35,Heavyweight,118,193,20,16,4,13,1,2
Max Holloway,United States,30,Featherweight,66,180,27,21,6,10,3,8
Daniel Cormier,United States,42,Light Heavyweight,115,178,25,22,3,10,7,5
Kamaru Usman,Nigeria,34,Welterweight,77,183,20,19,1,8,3,8
Robert Whittaker,Australia,31,Middleweight,84,183,27,22,5,10,5,7
Rose Namajunas,United States,29,Strawweight,52,165,15,10,5,4,3,3
Alexander Volkanovski,Australia,33,Featherweight,66,175,24,22,2,11,5,6
Yoel Romero,Cuba,44,Middleweight,84,183,17,13,4,11,2,4
Dustin Poirier,United States,33,Lightweight,70,175,33,27,6,13,7,7
Tony Ferguson,United States,38,Lightweight,70,180,30,25,5,12,8,5
Derek Brunson,United States,37,Middleweight,84,185,29,22,7,10,7,5
Glover Teixeira,Brazil,42,Light Heavyweight,93,188,39,33,6,18,8,7
Charles Oliveira,Brazil,32,Lightweight,70,180,33,31,8,14,15,4
Curtis Blaydes,United States,30,Heavyweight,120,193,20,15,5,12,3,5
Demetrious Johnson,United States,35,Flyweight,61,168,35,30,5,8,12,10
Jorge Masvidal,United States,37,Welterweight,77,180,50,35,15,16,6,13
Tyron Woodley,United States,40,Welterweight,77,175,29,19,7,7,5,7
Rafael dos Anjos,Brazil,38,Welterweight,77,170,44,30,14,11,9,12
Dan Hooker,New Zealand,32,Lightweight,70,185,29,20,9,10,8,2
Leon Edwards,England,30,Welterweight,77,183,24,19,3,6,5,8
Colby Covington,United States,34,Welterweight,77,180,19,16,3,5,3,11
Aljamain Sterling,United States,32,Bantamweight,61,170,21,20,1,5,8,8
Michael Chandler,United States,36,Lightweight,70,170,30,24,6,15,4,5
Robbie Lawler,United States,39,Welterweight,77,180,47,28,15,20,1,7
Alexander Gustafsson,Sweden,35,Light Heavyweight,93,193,23,18,5,11,3,4
Jessica Andrade,Brazil,30,Strawweight/Flyweight,52,157,32,21,11,9,7,5
T.J. Dillashaw,United States,35,Bantamweight,61,168,21,17,4,8,4,9
Cody Garbrandt,United States,30,Bantamweight,61,168,15,12,3,11,1,3
Frankie Edgar,United States,40,Bantamweight/Featherweight,61,168,31,24,7,7,6,11
Kelvin Gastelum,United States,30,Middleweight,84,175,24,16,8,10,4,2
Marlon Moraes,United States,33,Bantamweight,61,170,27,23,4,10,9,4
Paul Felder,United States,38,Lighweight,70,178,24,17,7,10,5,2
Urijah Faber,United States,42,Bantamweight,61,168,45,35,10,10,13,12
Edson Barboza,United States,36,Featherweight,70,180,30,21,9,12,4,5
Stephen Thompson,United States,39,Welterweight,77,183,25,16,5,7,2,7
Donald Cerrone,United States,39,Welterweight,70,183,53,36,17,23,8,5
Jon Fitch,United States,43,Welterweight,77,183,45,32,13,7,3,10
Anthony Pettis,United States,35,Lightweight/Featherweight,70,178,35,24,11,13,8,3
Darren Till,England,30,Middleweight/ Welterweight,77,183,19,10,6,5,3,2
Joanna Jędrzejczyk,Poland,34,Strawweight,52,165,20,16,4,4,2,10
Rose Namajunas,United States,29,Strawweight,52,165,17,12,5,5,3,4
Jessica Eye,United States,36,Flyweight/Bantamweight,52,165,19,15,4,4,3,2
Neil Magny,United States,35,Welterweight,77,191,30,24,6,8,4,12
Jim Miller,United States,38,Lightweight,70,175,49,32,15,14,13,5
Maurício Rua,Brazil,39,Light Heavyweight,93,185,38,27,12,21,2,5
Gegard Mousasi,Netherlands,36,Middleweight/ Light Heavyweight,84,185,55,47,7,28,13,6
Michael Bisping,United Kingdom,43,Middleweight/ Light Heavyweight,84,188,39,30,9,16,4,10
Anthony Johnson,United States,38,Light Heavyweight,93,193,26,22,4,16,5,1
Rory MacDonald,Canada,33,Welterweight,77,183,29,21,8,9,8,4
Gegard Mousasi,Netherlands,36,Middleweight/ Light Heavyweight,84,185,55,47,7,28,13,6
Tatiana Suarez,United States,30,Strawweight,52,162,9,8,1,3,4,1
Johny Hendricks,United States,38,Welterweight,84,180,26,18,8,9,2,7
Ian McCall,United States,38,Flyweight,57,165,19,13,6,3,7,3
Paul Daley,United Kingdom,38,Welterweight,77,180,64,42,22,33,5,4
Vitor Belfort,Brasil,44,Middleweight/Bantamweight/Brazil,84,183,41,26,14,18,3,5
Cat Zingano,United States,39,Featherweight/Bantamweight,61,168,17,11,6,4,7,0
Mark Hunt,New Zealand,48,Heavyweight/New Zealand,120,178,44,31,13,18,11,2
Fabricio Werdum,Brazil,44,Heavyweight,109,193,35,24,11,11,11,2
Ronda Rousey,United States,35,Bantamweight/Featherweight,61,170,14,12,2,3,9,0
Ben Askren,United States,37,Welterweight/ Middleweight,77,180,22,19,3,6,7,6
Diego Sanchez,United States,40,Lightweight/Welterweight,77,180,42,30,12,7,12,3
Donald Cerrone,United States,39,Welterweight,77,183,53,36,17,23,8,5
Roy Nelson,United States,45,Heavyweight,120,185,42,23,18,20,3,10
Renan Barão,Brazil,34,Bantamweight/Featherweight,61,170,45,34,11,12,11,11
Josh Barnett,United States,44,Heavyweight,120,191,43,35,8,21,9,5
Chris Weidman,United States,38,Middleweight,84,188,19,15,4,6,7,2
Thiago Alves,Brazil,38,Welterweight,77,175,34,23,11,14,2,7
Uriah Hall,Jamaica,38,Middleweight,84,183,19,13,6,9,2,2
Miesha Tate,United States,35,Bantamweight/Featherweight,61,170,25,18,7,3,10,5
Chris Leben,United States,41,Middleweight,84,180,34,22,12,15,2,5
Benson Henderson,United States,38,Lightweight/Welterweight,70,178,33,28,5,7,10,11
Rory MacDonald,Canada,33,Welterweight,77,183,29,21,8,9,8,4
Gray Maynard,United States,42,Lightweight,70,175,23,13,9,6,5,2
Matt Brown,United States,40,Welterweight,77,183,46,24,22,14,8,2
Rich Franklin,United States,47,Middleweight/ Light Heavyweight,84,185,39,29,11,14,2,7
Nate Diaz,United States,38,Lightweight/Welterweight,77,183,33,20,13,5,11,7
Cain Velasquez,United States,39,Heavyweight,111,185,14,12,2,10,3,1
Raphael Assunção,Brazil,39,Bantamweight,61,168,33,27,6,7,14,6
Diego Brandão,Brazil,34,Featherweight,66,175,36,25,11,9,13,3
Urijah Faber,United States,42,Bantamweight,61,168,45,35,10,10,13,12
T.J. Grant,Canada,37,Lightweight,70,178,23,21,2,12,6,3
Cat Zingano,United States,39,Featherweight/Bantamweight,61,168,17,11,6,4,7,0
Thiago Alves,Brazil,38,Welterweight,77,175,34,23,11,14,2,7
Frankie Edgar,United States,40,Bantamweight/Featherweight,61,168,31,24,7,7,6,11
Cub Swanson,United States,38,Featherweight,66,175,40,27,13,12,6,9
Ricardo Lamas,United States,39,Featherweight,66,170,23,19,4,5,7,7
Stefan Struve,Netherlands,34,Heavyweight,115,213,40,29,11,29,17,5
Diego Sanchez,United States,40,Lightweight/Welterweight,77,180,42,30,12,7,12,3
Rampage Jackson,United States,43,Light Heavyweight/Heavyweight,93,183,51,38,13,15,7,16
Chad Mendes,United States,36,Featherweight,66,165,21,18,3,7,7,4
Uriah Hall,Jamaica,38,Middleweight,84,183,19,13,6,9,2,2
Sam Alvey,United States,35,Light Heavyweight/ Middleweight,93,188,52,33,19,21,7,5
Tim Kennedy,United States,42,Middleweight,84,183,27,18,9,8,8,2
Alistair Overeem,Netherlands,43,Heavyweight,120,193,66,47,19,25,17,5
Mark Munoz,United States,43,Light Heavyweight/ Middleweight,84,178,25,14,11,10,4,5
Lorenz Larkin,United States,35,Welterweight/Middleweight,77,178,33,23,10,10,5,8
Travis Browne,United States,39,Heavyweight,109,203,27,18,7,14,3,1
Stipe Miocic,United States,39,Heavyweight,110,193,23,20,3,15,2,6
Dan Hardy,United Kingdom,39,Welterweight,77,183,36,25,11,15,6,4
Renato Moicano,Brazil,32,Featherweight/Bantamweight,66,175,17,14,3,4,9,1
Tom Lawlor,United States,38,Light Heavyweight/ Middleweight,93,188,17,10,7,7,2,8
Ross Pearson,United Kingdom,37,Lightweight,70,175,34,20,14,9,2,9
Lyoto Machida,Brazil,43,Light Heavyweight,84,185,33,26,7,11,2,13
Ovince Saint Preux,United States,38,Light Heavyweight,93,191,34,25,9,11,7,7
Roy Nelson,United States,45,Heavyweight,120,185,42,23,18,20,3,10